,Tweet_id,User,Content,Like_Count,Quote_Count,Reply_Count,Url,Date,Chenxi_Sentiment,Zong_Sentiment,Sun_Sentiment
93,1.64E+18,StockXcapital,If the world economy goes bad - crime will only surge . We need to see more tweets from @POTUS confirming all deposits are secure. All we getting is tweets about banning guns. I can?? even withdraw cash out of my banks and have to wait at least 2-3 weeks (without guarantees),0,0,0,https://twitter.com/StockXcapital/status/1637505978894622722,2023-03-19 17:27:03+00:00,0,2,0
94,1.64E+18,xrplfaucet,@stephenchip @sentosumosaba @balajis 'Achievable'? You think the US dollar and therefore US &amp; world economy is about to have an existential crisis?,0,0,0,https://twitter.com/xrplfaucet/status/1637505904173088768,2023-03-19 17:26:45+00:00,0,0,0
95,1.64E+18,Cj74_11,"The global financial implosion is inevitable. It's a house of cards clown show world economy. Has been 4 decades. Shall we call their bluff? 

1. Max out your credit cards
2. Drain your bank accounts 
3. Exit the stock market 

You think that would get the ball rolling? https://t.co/Mgr4jm2xeq",1,0,0,https://twitter.com/Cj74_11/status/1637504808402800646,2023-03-19 17:22:24+00:00,0,0,0
96,1.64E+18,NderituGichane,World economy 2022 GDP.  @VisualCap https://t.co/mXrICctcDE,1,0,1,https://twitter.com/NderituGichane/status/1637504249654304768,2023-03-19 17:20:11+00:00,2,2,2
97,1.64E+18,Paul08113166,"@RLouis1397 @JohalMiles No one wants it to. There?? way bigger issues then than our BTC stack being massive. 

Still, we thought the world economy couldn?? shut down on a dime, but here we are. 

Important to listen to his reasoning and consider your situation and plan accordingly, I think.",0,0,0,https://twitter.com/Paul08113166/status/1637503754122543106,2023-03-19 17:18:12+00:00,0,0,0
98,1.64E+18,Paul08113166,"@JohalMiles The probability isn?? 0. We never thought the world economy would shut down all at once but here we are. 

Humans aren?? equipped for sharp, systemic change. I?? processing and considering. Nothing more.",0,0,0,https://twitter.com/Paul08113166/status/1637503296138096641,2023-03-19 17:16:23+00:00,0,0,0
99,1.64E+18,CreativeScty,"???The world #economy is on the verge of collapse. But there is hope!

On #April 22, 2023, experts will gather at the Forum #GlobalCrisis #ThereisaWayOut to offer the only #solution.

The faster all people find out about this, the faster we'll overcome the https://t.co/oCcDCxU4OR??https://t.co/G29SaLB4kC",176,18,24,https://twitter.com/CreativeScty/status/1637503133608730624,2023-03-19 17:15:45+00:00,1,1,1
100,1.64E+18,GobardhanSaran1,@RahulGandhi Jai ho Adani &amp; Other companies in India those made India No-5 in the world economy!,0,0,0,https://twitter.com/GobardhanSaran1/status/1637500879342559232,2023-03-19 17:06:47+00:00,1,1,1
101,1.64E+18,Cargasacchi,"@CensoredMen A world economy running on a system of economic integration that lifted many hundreds of millions of people (the masses) out of shacks, dirt floor hovels and poverty after 1945.",0,0,0,https://twitter.com/Cargasacchi/status/1637500588392058880,2023-03-19 17:05:38+00:00,1,1,1
102,1.64E+18,FORMERMERREPUB,"Republicans NOT the Maga bunch REAL Republicans like Mitt Romney why aren't U ousting McCarthy? He &amp; his handlers are making you a laughing stock. 2024 won't even be a red puddle. 
   3 times under Trump U lifted the debt ceiling but now you are going to screw the WORLD economy?",1,0,0,https://twitter.com/FORMERMERREPUB/status/1637498578032640002,2023-03-19 16:57:38+00:00,0,0,0
103,1.64E+18,Wesleyhzn,@Iromg The last country we deported to is now a thriving 1st world economy...,0,0,0,https://twitter.com/Wesleyhzn/status/1637498272334970882,2023-03-19 16:56:26+00:00,1,1,1
104,1.64E+18,sportycanuck,@MikeMlgolf @krisster8 The Federal Liberals have a lot of backroom heavy hitters and a lot of money behind them. I am pretty sure they realize the country needs a break from the JT experiment. He did his job and now they will need a steady hand as we transition into  what looks like a new world economy,0,0,1,https://twitter.com/sportycanuck/status/1637497144394280960,2023-03-19 16:51:57+00:00,2,2,2
105,1.64E+18,SarGntOxide8895,From now-3 months out will determine what #BTC really has to offer for the global banking system. it's either game over for #BTC in the new financial system or the world economy as we know it will forever be changed or the same depending on how you see it...,0,0,3,https://twitter.com/SarGntOxide8895/status/1637496565181947905,2023-03-19 16:49:39+00:00,1,1,1
106,1.64E+18,Kyle99723673,"@OccupyDemocrats @TribelOfficial Are you guys fucking kidding me? 3 banks now down, our country is collapsing, we are on the edge of WW3. You want to continue to see our world economy collapse because of hatred for a man that was good at his job because you don?? like things he said because words hurt you? ??",0,0,0,https://twitter.com/Kyle99723673/status/1637495380966252546,2023-03-19 16:44:56+00:00,0,0,0
107,1.64E+18,as_a_worker,@rotefarthing exactly right and why the temporary expedient of 2008 has hung over the world economy like an albatross for 15 years,34,0,1,https://twitter.com/as_a_worker/status/1637495296220438529,2023-03-19 16:44:36+00:00,0,0,0
108,1.64E+18,kgate_Official,"World economy 
#economy https://t.co/AkblTxfypK",0,0,0,https://twitter.com/kgate_Official/status/1637493520150700033,2023-03-19 16:37:33+00:00,2,2,2
109,1.64E+18,chocomog5678,"@FoxNews Congratulation Biden and Pelosi....you spent 8 years (Pelosi vowed before Trump even one the presidential to target him at all cost), billions of tax payer dollars, destabilized the world economy, fostered hate, and created a likely nuclear attack so you could target 1 American",0,0,0,https://twitter.com/chocomog5678/status/1637492095559647235,2023-03-19 16:31:53+00:00,2,2,2
110,1.64E+18,Butchieboy6,"@ungerbn103 MAGA components were just floating around playing KKK nazi. Obama the man was a good president, but what they saw was a black man , black minority staff and their jobs dwindling to new world economy. Trump (coached by others) focused on MAGA.",5,0,1,https://twitter.com/Butchieboy6/status/1637491775794462720,2023-03-19 16:30:37+00:00,1,1,1
111,1.64E+18,TedPillows,The world economy is falling apart. So there is no better time to leverage new technologies like #Web3 and #AI and build??! https://t.co/pm0pI1e3CI,50,0,5,https://twitter.com/TedPillows/status/1637490055777329158,2023-03-19 16:23:47+00:00,2,2,2
112,1.64E+18,fyer_dawg,"Your President, Not Mine!!

DON'T PANIC - SAYS JOE BIDEN

CAUGHT on tape discussing how to use the media to prevent a bank run today, 03/13/2023, amidst a total collapse of the world economy. https://t.co/jadGcX1EzR",0,0,0,https://twitter.com/fyer_dawg/status/1637488335491932165,2023-03-19 16:16:56+00:00,0,0,0
113,1.64E+18,vaIentinevivi,"jobless allegations, group in absolute shambles, company ignoring them harder than my own parents, his scalp and hair health weaker than the world economy.. he had once chance to slay https://t.co/v8FBnnH7t4",0,0,0,https://twitter.com/vaIentinevivi/status/1637486554192175106,2023-03-19 16:09:52+00:00,0,0,0
114,1.64E+18,trtworldforum,"Watch  #TRTWorldForum2022?? session ??etween Recession and Stagflation: The World Economy at the Crossroads"" with @SaleemMandvi, Livio Manzini, Wosko Maciej from @GazetaBankowa and Yusif Abdullayev, moderated by @AuskarSurbakti here: https://t.co/fYyx6dADLF",1,0,1,https://twitter.com/trtworldforum/status/1637485961490714624,2023-03-19 16:07:30+00:00,2,2,2
115,1.64E+18,Ricardo00849237,"@JohnPReagles @KariLakeWarRoom @triumphoclese @JoeBiden @katiehobbs important and major astrological transits... Current world economy situation is derived from the co_id scam and the macro policies put in place, the scam was of course released in the correct astrological timing.. And again similarity with the astrology from the Spanish fever",0,0,0,https://twitter.com/Ricardo00849237/status/1637485540378308617,2023-03-19 16:05:50+00:00,0,0,0
116,1.64E+18,DameonAlgo,We all need to breathe if you weren?? part of 2008 then understand this is worse. The world economy is collapsing banks etc all types of crap. We need to be patient and come together. Hard times make people great or the whither to the pressure. Who are we #algofam #algo #algorand,26,0,3,https://twitter.com/DameonAlgo/status/1637484159198175235,2023-03-19 16:00:21+00:00,1,1,1
117,1.64E+18,DailyCrypto365,"@EndWokeness as world economy collapses and ww3 on brink ??good thing priorities are straight 

#failedsociety #endofthewest",0,0,0,https://twitter.com/DailyCrypto365/status/1637483340218466304,2023-03-19 15:57:05+00:00,1,1,1
118,1.64E+18,ccdotwatch,"@AkashiiX You can't trust crypto either....yet...

This phase of the world economy is going to create an environment where people won't know where to put their hard earn money so it doesn't diminish in value let alone make them profit. 

The only one long term that makes sense is Bitcoin.",0,0,1,https://twitter.com/ccdotwatch/status/1637482084867641344,2023-03-19 15:52:06+00:00,0,0,0
119,1.64E+18,Viratkafan23,@TituTweets_ @msdhoni =world economy declining=widespread riots=world war 3=end of civilization on India,13,0,4,https://twitter.com/Viratkafan23/status/1637482082485010432,2023-03-19 15:52:06+00:00,2,2,2
120,1.64E+18,DeanAsInDean,"Are FN?? owned O&amp;G production and transmission facilities going to be more environmentally friendly? Or is that just the lever they??e used to get a piece of the revenue?

Either way? As long as we produce our resources for Canada &amp; the world economy??I?? good!

#cdnpoli",0,0,0,https://twitter.com/DeanAsInDean/status/1637481986901282817,2023-03-19 15:51:43+00:00,2,2,2
121,1.64E+18,coachaustin06,Here?? what to watch in the world economy this week https://t.co/xSGK0INBgf via @economics,0,0,0,https://twitter.com/coachaustin06/status/1637481122438303747,2023-03-19 15:48:17+00:00,0,0,0
122,1.64E+18,Yvesalebon,"@SolveExistence 0 bps will not happen, otherwise the last bit of trust in the fed is gone and 0.5 bps would be the neck breaker for the world economy ??",0,0,1,https://twitter.com/Yvesalebon/status/1637480998316261381,2023-03-19 15:47:47+00:00,0,0,0
123,1.64E+18,feeds24x7,"Since 1945, the world economy has run according to a system of rules and norms underwritten by America. This system is in peril https://t.co/RKy7Wd4jmn",0,0,0,https://twitter.com/feeds24x7/status/1637480460224741385,2023-03-19 15:45:39+00:00,0,0,0
124,1.64E+18,Ryager409,World economy this guy is an absolute scumbag https://t.co/OS5sH75KUz,0,0,0,https://twitter.com/Ryager409/status/1637479955339567108,2023-03-19 15:43:38+00:00,0,0,0
125,1.64E+18,_DrFrusci,"Since 1945, the world economy has run according to a system of rules and norms underwritten by America. This system is in peril https://t.co/jU3w0cZ6T8 via @TheEconomist",0,0,0,https://twitter.com/_DrFrusci/status/1637479739936915456,2023-03-19 15:42:47+00:00,0,0,0
126,1.64E+18,chloe12405,"The WORLD economy is getting destroyed and falling apart, maybe this is the second moment of WORLD destruction or maybe it will go back to the past?!!!",0,0,0,https://twitter.com/chloe12405/status/1637479474966175744,2023-03-19 15:41:44+00:00,2,2,2
127,1.64E+18,TheEconomist,"Since 1945, the world economy has run according to a system of rules and norms underwritten by America. This system is in peril https://t.co/JUGtROmLec",67,0,9,https://twitter.com/TheEconomist/status/1637479355860283392,2023-03-19 15:41:15+00:00,0,0,0
128,1.64E+18,KovalovaOlga1,"@rafallyczek @nytimes Hi! ??. Switzerland will withdraw some money from my bill as take out credit in case Swiss piece turn out dirty. ""Too Earthy money"" in my special site for media releases at my table in the #WorldEconomy. While Suisse okay, release may not available, but you wait on.",0,0,0,https://twitter.com/KovalovaOlga1/status/1637478373852053509,2023-03-19 15:37:21+00:00,0,0,0
129,1.64E+18,Dar97993721,"@ForbiddenLunch @Dogma_Lies @CT9397 @WinRussiawill And we still have Ukrainian IT centers. As soon as the world economy kickoff and Ukraine is in the EU companies across the EU can directly use Ukrainian talent, with no GDPR issue anymore, since they are in the EU at that point.",0,0,0,https://twitter.com/Dar97993721/status/1637477874457346048,2023-03-19 15:35:22+00:00,0,0,0
130,1.64E+18,JDragonforge,@elonmusk @RandPaul What is the option? The world economy is based on War. Is space big enough to create a new economy?,0,0,0,https://twitter.com/JDragonforge/status/1637477164621897728,2023-03-19 15:32:33+00:00,2,2,2
131,1.64E+18,amywildestdream,This is such a great time to invest and hodl crypto for long term when there's so much fear and uncertain in the world economy.,6,0,2,https://twitter.com/amywildestdream/status/1637476573170356226,2023-03-19 15:30:12+00:00,1,1,1
132,1.64E+18,Thucydides17A,"HAAL JE GELD VAN DE BANK NUUUUU.

DON'T PANIC - SAYS [JOE BIDEN]'s ACTOR. 

CAUGHT on tape discussing how to use the media to prevent a bank run today, 03/13/2023, amidst a total collapse of the world economy. https://t.co/MUqM6eCfKn",2,0,0,https://twitter.com/Thucydides17A/status/1637476370891649027,2023-03-19 15:29:24+00:00,0,0,0
133,1.64E+18,elcolmex,"Learn about the varieties of #capitalism in #LatinAmerica: the productive structures, the manner of integration to the world economy, the intervention of the State, and the strength of civil society!

?? Join @Summer_Colmex https://t.co/TX7KRy00dL

??Deadline is April 28th 2023! https://t.co/MsS0g3RInl",3,0,0,https://twitter.com/elcolmex/status/1637471766632181763,2023-03-19 15:11:06+00:00,2,2,2
